Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2018-02-02,105.80201721191406,399.053955078125,1129.9205322265625,1066.7861328125,561.8533935546875,2599.80908203125,158.6439666748047,491.8874816894531,43.365875244140625,365.23846435546875,548.1063232421875,144.91500854492188,402.3235778808594,2601.044677734375,1073.33984375,395.3334045410156,454.5043029785156,433.7911071777344,237.02566528320312,1208.6331787109375,321.87640380859375,1164.53515625,459.31781005859375,196.82241821289062,272.9260559082031,1080.2978515625,1255.7384033203125,715.7996826171875,8348.427734375,323.13873291015625,100.02600860595703,123.33760070800781,71.38912200927734,399.4794616699219,706.1953735351562,228.93345642089844,274.3697814941406,513.8262939453125,1318.49853515625,257.29376220703125,53.86605453491211,468.8051452636719,799.359619140625,310.46124267578125,4032.523681640625,105.86817169189453
2018-02-05,107.00918579101562,389.7447509765625,1103.1610107421875,1063.2239990234375,563.1961059570312,2555.0927734375,156.31138610839844,490.1184997558594,42.837547302246094,380.67474365234375,547.115966796875,147.13601684570312,400.9879150390625,2575.437744140625,1044.054443359375,396.23101806640625,446.5364685058594,433.1047058105469,233.94247436523438,1194.1444091796875,316.6894836425781,1186.6827392578125,457.28887939453125,199.61013793945312,265.8518981933594,1056.7213134765625,1209.783203125,706.7388916015625,8432.0,323.1048278808594,100.6617660522461,120.80938720703125,72.72142791748047,398.50762939453125,683.3370971679688,233.07260131835938,275.01568603515625,519.6525268554688,1297.4061279296875,255.65553283691406,53.35186004638672,476.07049560546875,780.0123901367188,301.2342224121094,4000.63525390625,105.21662902832031
2018-02-06,104.78263092041016,386.49847412109375,1114.2457275390625,1040.8641357421875,560.6597290039062,2514.62744140625,161.88232421875,488.7830505371094,42.60908508300781,379.7667236328125,532.1671752929688,144.91500854492188,397.0472412109375,2579.30029296875,1013.0576171875,380.5517883300781,442.5583801269531,430.2611389160156,231.8553924560547,1167.3677978515625,317.6500549316406,1185.891845703125,445.0551452636719,195.5,258.50390625,1028.4195556640625,1200.3792724609375,698.6539306640625,8342.85546875,317.7428894042969,100.08656311035156,118.6972427368164,72.14778900146484,394.0682678222656,683.5338745117188,235.9388427734375,269.2025451660156,514.3855590820312,1253.109375,249.66432189941406,53.38800811767578,459.1557312011719,760.9082641601562,306.16845703125,3948.774658203125,103.77264404296875
2018-02-07,105.56057739257812,388.59893798828125,1106.2373046875,1051.0362548828125,556.3333129882812,2514.98828125,159.8857421875,499.4913635253906,45.07938003540039,372.0702209472656,536.8828735351562,148.5334930419922,400.021728515625,2619.6279296875,1005.9263916015625,374.4476623535156,436.95880126953125,425.0152893066406,233.37326049804688,1156.1817626953125,319.427001953125,1198.2510986328125,445.5775451660156,196.67942810058594,264.7109375,1030.90625,1183.257080078125,694.2861328125,8284.5419921875,317.3216552734375,101.8596420288086,121.60948944091797,72.35133361816406,395.084228515625,701.6727905273438,229.5050048828125,270.1714172363281,512.241455078125,1235.4664306640625,262.2551574707031,53.17108917236328,456.4311828613281,761.8804321289062,300.8887939453125,3938.06494140625,101.90605163574219
2018-02-08,109.71863555908203,386.7849426269531,1105.3585205078125,1053.8021240234375,565.3842163085938,2532.955078125,161.88232421875,503.99591064453125,45.281333923339844,371.68109130859375,577.8152465820312,149.73135375976562,413.103759765625,2637.167724609375,1054.1334228515625,376.7615966796875,438.8603210449219,432.9085998535156,232.61434936523438,1171.0670166015625,320.6756896972656,1241.7557373046875,455.70196533203125,195.9289093017578,277.6726379394531,1046.2760009765625,1195.366943359375,699.0255737304688,8385.6640625,316.3706359863281,100.7822494506836,120.77742004394531,72.40755462646484,399.5677795410156,702.9508666992188,231.6524658203125,278.10675048828125,544.4954223632812,1243.472900390625,262.53607177734375,53.9463996887207,460.3287658691406,778.5054321289062,311.6947937011719,4020.5107421875,102.06452178955078
2018-02-09,112.72314453125,380.9606628417969,1096.470947265625,1060.0831298828125,554.5429077148438,2485.87255859375,159.66661071777344,504.2051696777344,45.09381103515625,365.3681640625,586.0676879882812,149.8061981201172,415.63299560546875,2595.07763671875,1054.418212890625,384.6012268066406,431.5224304199219,430.9965515136719,231.00155639648438,1174.1500244140625,313.8559265136719,1244.474609375,445.6175842285156,193.9631805419922,282.37353515625,1026.6287841796875,1179.264404296875,697.0276489257812,8297.8203125,315.63018798828125,100.50521850585938,119.91336059570312,72.40755462646484,396.6081848144531,697.9369506835938,227.09771728515625,273.4931945800781,543.1903686523438,1242.4276123046875,260.4765625,55.05915069580078,450.4903259277344,774.6652221679688,311.8922119140625,4007.29248046875,100.37401580810547
2018-02-12,116.55927276611328,385.11407470703125,1124.647216796875,1072.88037109375,561.1571655273438,2529.866943359375,160.09512329101562,521.7549438476562,45.51214599609375,367.01129150390625,586.3035278320312,150.05577087402344,417.6129150390625,2609.428955078125,1076.6201171875,374.68701171875,437.8570556640625,433.1537170410156,230.76441955566406,1184.191162109375,313.3756408691406,1236.762451171875,443.0664367675781,192.8909454345703,283.6514587402344,1037.5218505859375,1198.1171875,693.2638549804688,8466.587890625,323.4307556152344,101.5210189819336,122.24954223632812,74.39387512207031,404.40472412109375,674.2429809570312,229.6261749267578,266.4344177246094,549.2030029296875,1240.587890625,266.8890075683594,57.292686462402344,446.78192138671875,786.5748291015625,318.8987121582031,4052.639892578125,101.7651596069336
2018-02-14,117.73961639404297,394.3277587890625,1163.9569091796875,1067.9580078125,540.9666137695312,2494.29443359375,162.64198303222656,517.1258544921875,46.33439254760742,376.00494384765625,581.1163330078125,153.20013427734375,413.64373779296875,2621.231689453125,1071.3433837890625,374.1484375,439.3735656738281,423.49542236328125,230.76441955566406,1188.5511474609375,306.36370849609375,1260.5909423828125,441.0375671386719,190.49636840820312,282.5560607910156,1037.0242919921875,1207.609619140625,694.146728515625,8358.640625,329.0032653808594,100.32051086425781,118.88927459716797,73.25080871582031,412.422119140625,670.7527465820312,233.4969024658203,254.8543243408203,535.8259887695312,1217.3841552734375,263.9402160644531,56.88294982910156,462.7884216308594,791.0956420898438,311.8922119140625,4028.712158203125,103.35002136230469
2018-02-15,115.21797943115234,393.0865478515625,1179.7291259765625,1064.4896240234375,540.7677001953125,2521.36474609375,163.33346557617188,511.2808837890625,45.281333923339844,370.9460144042969,571.40185546875,153.7740936279297,416.011962890625,2650.48974609375,1049.379150390625,374.9065246582031,439.0819091796875,423.59344482421875,238.5909423828125,1196.2579345703125,315.68096923828125,1247.786865234375,447.74688720703125,191.64002990722656,280.9586486816406,1036.72607421875,1197.9837646484375,696.3770141601562,8375.9599609375,343.4156799316406,100.47442626953125,120.52140045166016,74.16902160644531,413.3056335449219,670.900390625,235.55776977539062,257.1611633300781,536.711669921875,1223.2581787109375,261.2254638671875,56.284385681152344,458.36114501953125,792.2136840820312,314.161865234375,4040.6279296875,103.01544952392578
2018-02-16,111.48914337158203,387.1191101074219,1115.1737060546875,1072.3643798828125,534.9492797851562,2489.601806640625,163.15814208984375,504.0955505371094,44.920711517333984,362.94683837890625,576.353271484375,151.47821044921875,419.37481689453125,2555.816650390625,1045.9561767578125,373.869140625,438.3119812011719,423.0541687011719,234.93856811523438,1190.9290771484375,308.3808288574219,1250.4071044921875,453.2110290527344,190.46060180664062,285.15753173828125,1044.7340087890625,1178.5106201171875,691.1729125976562,8205.75390625,343.85272216796875,100.22816467285156,119.6253433227539,73.28827667236328,406.966796875,677.6348876953125,228.33596801757812,250.65594482421875,536.2455444335938,1226.268798828125,257.9958190917969,55.41667556762695,442.24102783203125,780.8873901367188,315.69146728515625,4019.883544921875,102.48715209960938
2018-02-19,108.86017608642578,376.0435485839844,1158.4873046875,1050.3330078125,537.6347045898438,2430.809326171875,159.98797607421875,498.365234375,44.199432373046875,358.3202819824219,566.2617797851562,152.42652893066406,407.713623046875,2533.49755859375,1036.1151123046875,364.73284912109375,438.2186584472656,427.4175720214844,234.84368896484375,1176.660400390625,307.1321105957031,1268.204345703125,454.6975402832031,188.7808380126953,276.3034362792969,1050.702880859375,1149.3228759765625,673.4232177734375,8101.6591796875,339.9512634277344,100.28972625732422,118.60127258300781,72.76358795166016,409.48468017578125,673.7022705078125,223.37423706054688,247.74942016601562,523.334716796875,1222.3179931640625,250.83447265625,52.130645751953125,433.2350158691406,781.6165771484375,317.4184875488281,3971.882568359375,102.11735534667969
2018-02-20,106.23123168945312,377.04608154296875,1171.23291015625,1056.005126953125,528.8324584960938,2446.249267578125,159.6033172607422,499.715576171875,44.358116149902344,361.563232421875,569.1383056640625,154.9220428466797,409.92083740234375,2517.30859375,1063.641357421875,362.0398864746094,434.7188720703125,426.0448303222656,236.029541015625,1173.049072265625,304.73077392578125,1250.9014892578125,456.78668212890625,188.17323303222656,278.9505310058594,1040.35693359375,1144.9757080078125,658.87939453125,8099.61669921875,342.93792724609375,101.0900650024414,119.6893310546875,73.08216094970703,406.8784484863281,663.2810668945312,223.86781311035156,248.81053161621094,521.5634155273438,1231.160400390625,246.0602569580078,52.32748794555664,434.5595397949219,809.13037109375,314.4579772949219,3995.038818359375,102.6456298828125
2018-02-21,105.90931701660156,377.7143859863281,1182.9033203125,1056.7550048828125,532.9102783203125,2416.371337890625,155.48355102539062,495.6445617675781,43.52143859863281,362.9035949707031,563.2908935546875,154.99685668945312,410.3471374511719,2559.3330078125,1055.987548828125,376.1831970214844,433.36566162109375,440.8509826660156,228.29786682128906,1171.9920654296875,306.6038513183594,1259.651611328125,460.9851989746094,191.7115478515625,272.287109375,1049.558837890625,1138.055908203125,658.3219604492188,8155.42431640625,344.06561279296875,99.92033386230469,121.70545959472656,72.68863677978516,410.522705078125,664.1165771484375,218.53369140625,252.17845153808594,490.1018371582031,1271.9443359375,249.57069396972656,51.495933532714844,450.45245361328125,800.0401000976562,311.5960998535156,3986.30712890625,102.90978240966797
2018-02-22,109.07481384277344,385.7346496582031,1217.3297119140625,1048.2236328125,527.3902587890625,2385.651611328125,155.86337280273438,493.491943359375,42.280845642089844,359.8336181640625,556.1229858398438,155.4960174560547,402.30462646484375,2512.828857421875,1055.7972412109375,375.4250793457031,432.3857116699219,442.027587890625,227.58636474609375,1168.3369140625,305.78741455078125,1261.085205078125,466.3487854003906,190.9252471923828,271.7394714355469,1066.9180908203125,1146.2177734375,670.9140625,8017.34619140625,341.60882568359375,98.9660873413086,119.11328887939453,71.30194854736328,408.3140869140625,654.973388671875,224.87225341796875,251.53253173828125,504.7373352050781,1275.2471923828125,245.4049530029297,51.22277069091797,456.0528869628906,794.7900390625,313.3724365234375,3955.769287109375,103.0682601928711
2018-02-23,109.63815307617188,388.1216125488281,1202.826904296875,1032.942626953125,533.7557373046875,2395.3564453125,159.0821990966797,500.248779296875,43.55027770996094,368.0057373046875,561.7819213867188,155.19656372070312,410.5650329589844,2499.35205078125,1080.803955078125,381.25,438.76702880859375,459.7264099121094,233.89505004882812,1165.43017578125,310.01373291015625,1270.52783203125,464.29986572265625,192.3191375732422,280.1827697753906,1075.224365234375,1154.8232421875,667.847412109375,8077.470703125,343.3976135253906,100.6899185180664,121.48150634765625,72.42630004882812,412.6871643066406,664.3132934570312,229.09800720214844,254.71591186523438,531.0252685546875,1285.9500732421875,253.40884399414062,54.45255661010742,470.31866455078125,791.5818481445312,308.88226318359375,3971.689453125,103.89591979980469
2018-02-26,110.30879974365234,396.2850036621094,1206.6845703125,1035.7550048828125,549.3213500976562,2413.243408203125,163.12892150878906,517.51953125,44.77644729614258,365.9302978515625,556.5473022460938,156.74375915527344,415.63299560546875,2542.517822265625,1122.545166015625,377.4398193359375,445.9998474121094,459.18707275390625,233.56297302246094,1174.3704833984375,314.14404296875,1322.88134765625,457.4495849609375,190.5321044921875,288.5348815917969,1099.398193359375,1192.572265625,683.4131469726562,8362.1240234375,345.3200378417969,100.32051086425781,121.83350372314453,73.5131607055664,414.6529235839844,670.7037963867188,233.6094512939453,253.23959350585938,518.2540893554688,1267.5128173828125,256.02996826171875,54.64939880371094,463.5074157714844,796.9290771484375,306.56317138671875,3995.23193359375,102.69847106933594
2018-02-27,111.08674621582031,391.8930358886719,1168.7421875,1040.9580078125,535.4962768554688,2434.09765625,161.3612060546875,510.3840026855469,44.09845733642578,372.2864074707031,553.152099609375,154.22328186035156,423.6281433105469,2539.590576171875,1114.320556640625,378.9759216308594,443.8999938964844,459.8734436035156,231.76052856445312,1185.8646240234375,309.4374084472656,1322.3870849609375,462.1100769042969,190.4248504638672,290.3605041503906,1087.361083984375,1187.1160888671875,687.5021362304688,8256.12890625,351.42010498046875,101.92118835449219,120.6493911743164,74.11279296875,419.8653259277344,677.8314819335938,233.53152465820312,246.91897583007812,507.8601989746094,1271.965576171875,257.43414306640625,53.97051239013672,462.06939697265625,799.7484130859375,310.46124267578125,4029.290771484375,102.75128936767578
2018-02-28,109.20891571044922,389.8880310058594,1174.94384765625,1047.8956298828125,525.8983154296875,2422.788330078125,159.74937438964844,503.44281005859375,44.531219482421875,370.6001281738281,556.1229858398438,154.2981414794922,423.864990234375,2566.06689453125,1096.017333984375,375.1458435058594,439.61859130859375,452.2253112792969,232.80406188964844,1160.673828125,300.8886413574219,1320.6568603515625,471.1097412109375,189.45989990234375,284.9749755859375,1084.8741455078125,1169.417236328125,676.8616333007812,8218.7529296875,351.4971008300781,100.50521850585938,120.52140045166016,74.09407043457031,421.65435791015625,682.7965087890625,231.00302124023438,247.28802490234375,499.0509033203125,1268.913330078125,257.9021911621094,53.95845413208008,463.65875244140625,793.4777221679688,311.8922119140625,4009.51171875,103.12108612060547
2018-03-01,106.8482437133789,387.7397155761719,1155.8505859375,1048.973876953125,522.91455078125,2423.02880859375,161.60958862304688,498.2306823730469,44.22829055786133,369.90826416015625,548.6250610351562,156.16973876953125,422.7755432128906,2594.55419921875,1109.2335205078125,376.1431884765625,437.32037353515625,442.17474365234375,228.44017028808594,1166.399169921875,292.9161682128906,1317.14697265625,466.3487854003906,188.70933532714844,278.8592224121094,1089.9970703125,1166.800048828125,680.7645874023438,8239.646484375,355.4709167480469,100.3512954711914,121.41744995117188,73.98162078857422,418.9377136230469,678.3721923828125,231.81698608398438,241.89016723632812,499.0975646972656,1270.0211181640625,257.29376220703125,54.23563003540039,463.09112548828125,787.6929321289062,310.8559265136719,4007.29248046875,103.01544952392578
2018-03-05,107.78713989257812,385.6868896484375,1140.615234375,1036.832763671875,521.720947265625,2360.9873046875,159.42796325683594,502.0226745605469,44.87742233276367,364.4602355957031,546.3142700195312,152.62612915039062,413.1700439453125,2576.41064453125,1085.605712890625,371.8742980957031,436.29376220703125,444.0867614746094,217.8150634765625,1144.8194580078125,291.3792724609375,1294.3564453125,464.40020751953125,186.02877807617188,266.21697998046875,1094.2747802734375,1153.9361572265625,687.3163452148438,8166.89306640625,349.33917236328125,100.53599548339844,118.76126098632812,73.8129653930664,408.2036437988281,661.21630859375,237.15977478027344,243.13580322265625,511.3558654785156,1298.5140380859375,258.04266357421875,52.697059631347656,477.4326171875,786.4290161132812,312.237548828125,3951.42822265625,102.46954345703125
2018-03-06,99.90028381347656,386.9281005859375,1133.6806640625,1032.7547607421875,514.5597534179688,2325.41455078125,159.5059051513672,496.362060546875,43.85322570800781,357.9311218261719,550.8884887695312,153.22509765625,412.3459167480469,2570.80859375,1078.1890869140625,372.15362548828125,430.76416015625,438.644775390625,214.25753784179688,1139.05029296875,283.40679931640625,1269.044677734375,462.5721435546875,183.34825134277344,267.90570068359375,1076.816162109375,1138.588134765625,669.009033203125,8001.04931640625,348.2002258300781,100.56676483154297,118.66524505615234,72.3888168334961,402.3507080078125,644.01123046875,234.8390655517578,236.72293090820312,495.6950378417969,1272.15380859375,256.6384582519531,53.00638198852539,467.1401062011719,785.2137451171875,311.2013854980469,4004.398193359375,101.06078338623047
2018-03-07,92.38898468017578,359.9075927734375,1125.428466796875,1038.0518798828125,509.88519287109375,2329.1845703125,157.61648559570312,481.96148681640625,42.800174713134766,348.67803955078125,547.2103881835938,153.20013427734375,407.25897216796875,2574.52099609375,1060.075927734375,378.8363037109375,427.5793151855469,429.0354309082031,212.92938232421875,1139.6226806640625,275.3863830566406,1263.606689453125,459.6593933105469,185.7786102294922,264.2545166015625,1079.452392578125,1120.7562255859375,657.7642822265625,8059.17626953125,348.90667724609375,100.65911865234375,116.1690673828125,72.46376037597656,393.0301818847656,641.6025390625,229.47901916503906,227.58804321289062,489.2627868652344,1265.73583984375,251.72378540039062,52.038246154785156,460.9342346191406,792.2136840820312,306.16845703125,3968.843994140625,100.49728393554688
2018-03-08,90.64529418945312,370.4103088378906,1135.536376953125,1057.1300048828125,517.7425537109375,2345.226318359375,158.56117248535156,484.7967529296875,42.482810974121094,347.0349426269531,545.1354370117188,152.47640991210938,406.0843200683594,2591.70166015625,1046.5263671875,379.2751159667969,432.30401611328125,422.17169189453125,211.2692108154297,1139.006103515625,285.2318420410156,1274.433349609375,464.70147705078125,185.02806091308594,264.0263366699219,1076.6669921875,1138.9429931640625,675.2817993164062,8105.8369140625,349.16033935546875,101.76728820800781,115.30496978759766,73.2320785522461,402.6157531738281,642.2906494140625,229.68682861328125,236.95359802246094,479.7078857421875,1255.9107666015625,255.93638610839844,51.09020233154297,459.5341491699219,794.984619140625,328.66851806640625,3975.066650390625,100.4444580078125
2018-03-09,83.75099182128906,360.81463623046875,1122.20556640625,1058.5360107421875,502.6245422363281,2354.449951171875,161.1080322265625,494.927001953125,42.82902526855469,347.7699890136719,538.5805053710938,151.75271606445312,403.52667236328125,2615.269775390625,1046.2412109375,376.2230529785156,431.8840637207031,417.2690124511719,208.89752197265625,1145.7000732421875,281.1495666503906,1275.075927734375,467.4134216308594,185.31399536132812,266.4908142089844,1076.816162109375,1144.88720703125,677.0009765625,8041.99853515625,346.7736511230469,101.21321105957031,115.1449966430664,72.29512023925781,403.3446044921875,659.0042724609375,231.843017578125,233.677978515625,472.43670654296875,1268.5162353515625,251.20892333984375,48.748199462890625,468.6158752441406,796.345703125,328.56982421875,3936.42431640625,100.39163208007812
2018-03-12,87.05059051513672,369.1213684082031,1103.258544921875,1060.7861328125,516.3998413085938,2372.376953125,162.18421936035156,502.28179931640625,43.319488525390625,364.5466003417969,547.6347045898438,148.55848693847656,407.0316162109375,2648.2880859375,1051.613525390625,386.0574645996094,435.663818359375,422.0245666503906,215.96514892578125,1166.3546142578125,288.7858581542969,1262.3212890625,476.3928527832031,193.06964111328125,271.8763427734375,1094.8717041015625,1162.2310791015625,684.9930419921875,8181.00634765625,345.0369567871094,105.36885833740234,117.67320251464844,73.08216094970703,410.9423522949219,667.115234375,232.7089080810547,233.3089141845703,477.8901062011719,1276.0626220703125,258.41705322265625,50.04574203491211,468.8807678222656,806.06787109375,329.2605895996094,4029.1943359375,102.3814926147461
2018-03-13,85.70928192138672,367.7846374511719,1070.29736328125,1069.036376953125,528.633544921875,2383.606201171875,163.68894958496094,508.0968017578125,43.723388671875,368.65435791015625,545.8427734375,147.16099548339844,413.3027038574219,2698.08447265625,1054.6561279296875,381.80853271484375,434.03057861328125,433.349853515625,214.54214477539062,1163.1402587890625,292.33984375,1286.9407958984375,475.6094665527344,192.6050262451172,277.0336608886719,1078.2586669921875,1155.7550048828125,681.1829223632812,8130.630859375,348.7165222167969,104.29147338867188,118.9691390991211,73.10090637207031,411.62701416015625,666.0828857421875,234.92567443847656,235.0159149169922,487.81793212890625,1206.9320068359375,260.4297790527344,50.523780822753906,468.5780334472656,828.2831420898438,345.0501403808594,4023.4052734375,104.45941162109375
2018-03-14,87.85537719726562,364.82476806640625,1064.6815185546875,1065.9427490234375,533.2583618164062,2366.601806640625,166.5522918701172,509.41229248046875,43.60799026489258,365.45465087890625,545.0410766601562,146.2875518798828,413.29327392578125,2697.831787109375,1066.589111328125,385.0201721191406,435.022216796875,436.58563232421875,215.0638885498047,1159.92529296875,293.97271728515625,1254.90576171875,474.40411376953125,191.6042938232422,274.2496032714844,1076.119873046875,1156.1986083984375,676.72216796875,8214.435546875,346.3389892578125,104.4761734008789,117.02520751953125,72.83856201171875,410.39019775390625,662.7894287109375,238.32876586914062,237.18431091308594,484.8348693847656,1206.97412109375,260.7106018066406,49.85693359375,483.67633056640625,840.9705810546875,340.5106201171875,4081.537841796875,103.49090576171875
2018-03-15,89.62590026855469,364.87255859375,1070.394775390625,1088.2552490234375,526.79345703125,2365.158203125,168.12521362304688,501.7286682128906,43.651268005371094,363.5954284667969,538.6748657226562,147.4853973388672,413.5394592285156,2683.70068359375,1053.4677734375,382.6663513183594,438.8253173828125,439.8704528808594,213.35630798339844,1144.9957275390625,289.5542907714844,1251.4451904296875,475.0871276855469,189.81729125976562,269.41180419921875,1079.99951171875,1148.968017578125,682.902099609375,8206.3095703125,349.6041259765625,104.59931182861328,116.83080291748047,73.0071792602539,402.77032470703125,663.6250610351562,252.96292114257812,234.0931854248047,481.4324645996094,1199.78271484375,261.74029541015625,49.14990997314453,478.1894836425781,848.2622680664062,345.7409362792969,4042.123779296875,103.33240509033203
2018-03-16,86.1116943359375,353.74920654296875,1046.6136474609375,1052.5830078125,519.7815551757812,2334.43798828125,164.39015197753906,499.421630859375,43.04541015625,360.395751953125,527.5929565429688,147.06248474121094,405.84747314453125,2626.052734375,1039.7757568359375,386.0375061035156,432.33905029296875,434.6735534667969,210.320556640625,1144.290771484375,286.33648681640625,1249.220458984375,470.8283996582031,186.20751953125,264.9391174316406,1055.229248046875,1126.0792236328125,688.385009765625,8056.81103515625,348.49456787109375,101.49024200439453,114.78966522216797,72.051513671875,397.58001708984375,657.1854248046875,250.39111328125,232.80137634277344,468.94097900390625,1181.386962890625,255.00021362304688,48.22195053100586,480.3464050292969,854.82470703125,346.28369140625,3884.75732421875,104.16004943847656
2018-03-19,86.16533660888672,347.82952880859375,1031.524658203125,1033.6456298828125,516.6485595703125,2285.5107421875,158.9312744140625,494.64801025390625,42.85786437988281,345.60809326171875,527.923095703125,143.94361877441406,401.6225891113281,2562.8212890625,1044.1971435546875,369.6400451660156,430.9974670410156,417.6122131347656,203.5375213623047,1153.3189697265625,282.9265441894531,1202.107177734375,460.7239685058594,185.24249267578125,258.8690185546875,1043.5404052734375,1135.1727294921875,690.1972045898438,8146.83447265625,347.0431213378906,102.81390380859375,114.59528350830078,72.78231811523438,395.5701904296875,662.7401733398438,243.15199279785156,228.78756713867188,463.9071350097656,1183.60302734375,243.95394897460938,46.19328308105469,461.57757568359375,844.8594970703125,343.076416015625,3832.75146484375,101.65950012207031
2018-03-20,86.35311889648438,353.2718200683594,1018.4376220703125,1037.3486328125,518.2896118164062,2304.399658203125,161.40994262695312,506.34783935546875,43.1319465637207,346.25665283203125,521.4625854492188,142.85995483398438,408.68939208984375,2652.3603515625,1042.2003173828125,373.9090576171875,429.1892395019531,414.62152099609375,206.14637756347656,1156.710693359375,280.4772033691406,1228.951416015625,467.87542724609375,185.2782440185547,260.6033020019531,1039.8597412109375,1147.548583984375,688.5708618164062,8173.67236328125,355.1109313964844,102.44453430175781,112.81333923339844,73.04467010498047,393.05224609375,675.029541015625,238.62318420410156,229.84872436523438,474.25457763671875,1197.7552490234375,245.31134033203125,47.64347839355469,479.3625183105469,847.5330810546875,342.28692626953125,3798.403564453125,103.4028549194336
